0.0	0.0	0.031767292286811855
1.4142135623730951	-0.7853981633974483	0.015003843714546727
1.0	3.141592653589793	0.014766687185457355
1.0	1.5707963267948966	0.015738076247090723
2.0	3.141592653589793	0.015250550709971665
1.0	3.141592653589793	0.014766687185457355
1.4142135623730951	-2.356194490192345	0.012068069190981988
3.605551275463989	-2.5535900500422257	0.010140086234794508
2.0	3.141592653589793	0.015250550709971665
4.123105625617661	-2.896613990462929	0.0054397995083530345
3.0	3.141592653589793	0.01284715368678333
1.4142135623730951	-2.356194490192345	0.012068069190981988
9.219544457292887	-2.432966381462123	0.002102469514644893
6.082762530298219	-1.7359450042095235	0.016190578530684296
6.0	-1.5707963267948966	0.017843115040060337
7.0	-1.5707963267948966	0.01549342075294744
10.04987562112089	-1.6704649792860586	0.008209208305001686
12.041594578792296	-1.4876550949064553	0.0053404967646369225
5.0	-1.5707963267948966	0.019933282763813582
2.23606797749979	-2.0344439357957027	0.016342905780922606
1.0	-1.5707963267948966	0.01645765136136502
3.1622776601683795	-1.892546881191539	0.01855187413338338
3.0	1.5707963267948966	0.021222374043114355
3.1622776601683795	-1.892546881191539	0.01855187413338338
3.0	1.5707963267948966	0.021222374043114355
1.4142135623730951	-2.356194490192345	0.012068069190981988
5.0	-1.5707963267948966	0.019933282763813582
10.04987562112089	-1.4711276743037347	0.008796922226419972
11.0	-1.5707963267948966	0.0068994692043239485
8.0	-1.5707963267948966	0.013139206360575625
7.0710678118654755	-1.7126933813990606	0.014203898301303669
6.0	-1.5707963267948966	0.017843115040060337
2.8284271247461903	-2.356194490192345	0.013304468222081556
4.123105625617661	-2.896613990462929	0.0054397995083530345
2.0	3.141592653589793	0.015250550709971665
2.0	3.141592653589793	0.015250550709971665
3.1622776601683795	2.819842099193151	0.011856746950767855
3.1622776601683795	-2.819842099193151	0.007155257146310732
2.8284271247461903	-2.356194490192345	0.013304468222081556
5.0	-1.5707963267948966	0.019933282763813582
6.082762530298219	-1.7359450042095235	0.016190578530684296
9.055385138137417	-1.6814535479687922	0.010117144137946668
15.0	-1.5707963267948966	0.0023687193328029645
8.06225774829855	-1.446441332248135	0.013096674242349712
3.1622776601683795	-1.892546881191539	0.01855187413338338
1.4142135623730951	-2.356194490192345	0.012068069190981988
0.0	0.0	0.031767292286811855
3.1622776601683795	2.819842099193151	0.011856746950767855
2.23606797749979	2.677945044588987	0.01222784610806728
1.4142135623730951	-0.7853981633974483	0.015003843714546727
1.4142135623730951	-0.7853981633974483	0.015003843714546727
3.0	-1.5707963267948966	0.021641087791432062
9.055385138137417	-1.460139105621001	0.01088807980934759
6.082762530298219	-1.4056476493802699	0.01759739120003854
8.0	-1.5707963267948966	0.013139206360575625
10.04987562112089	-1.4711276743037347	0.008796922226419972
9.0	-1.5707963267948966	0.01088581531558384
5.385164807134504	-1.9513027039072615	0.014261038481319203
4.47213595499958	-2.0344439357957027	0.0147290224902555
1.4142135623730951	2.356194490192345	0.010831882702886526
2.23606797749979	2.0344439357957027	0.015670382360089778
4.0	-1.5707963267948966	0.021373108987995836
2.8284271247461903	-2.356194490192345	0.013304468222081556
3.1622776601683795	-1.892546881191539	0.01855187413338338
2.0	-1.5707963267948966	0.020106780620362683
6.0	-1.5707963267948966	0.017843115040060337
8.06225774829855	-1.695151321341658	0.012137845912297569
14.0	-1.5707963267948966	0.0031119811108012625
6.082762530298219	-1.4056476493802699	0.01759739120003854
5.0	-1.5707963267948966	0.019933282763813582
4.123105625617661	-1.3258176636680326	0.020599620867670528
0.0	0.0	0.031767292286811855
1.4142135623730951	-2.356194490192345	0.012068069190981988
1.0	0.0	0.03472749302224736
1.0	0.0	0.03472749302224736
1.0	-1.5707963267948966	0.01645765136136502
0.0	0.0	0.031767292286811855
5.0990195135927845	-1.373400766945016	0.019503179021877644
5.0	-1.5707963267948966	0.019933282763813582
5.0990195135927845	-1.373400766945016	0.019503179021877644
7.0710678118654755	-1.4288992721907328	0.015368485230719226
9.219544457292887	-1.3521273809209546	0.01015197739775861
12.041594578792296	-1.4876550949064553	0.0053404967646369225
5.0990195135927845	-1.7681918866447774	0.01785157380118663
2.23606797749979	-2.677945044588987	0.00927998099050331
0.0	0.0	0.031767292286811855
0.0	0.0	0.031767292286811855
